player_id,player_name,match_id,team_id,team_name,league,computed_at,bypasses_per_halftime,opp_long_ball_rate,opp_avg_pass_length,opp_direct_play_index,opp_pass_forward_rate,score_diff_start_of_half,possessions_involved,possession_time_seconds,tempo_index,turnovers,passes_attempted,pass_completion_rate,progressive_passes,final_third_entries_by_pass,key_passes,carries_attempted,progressive_carries,carry_distance_total,successful_dribbles,carries_leading_to_shot,carries_leading_to_key_pass,final_third_carries,penalty_area_carries,ball_recoveries,interceptions,tackles_won,clearance_followed_by_recovery,average_position_x,average_position_y,width_variance,zone_entries,shot_creating_actions,fouls_committed,tactical_fouls,set_piece_involvements,corner_delivery_accuracy,set_piece_duels_won,defensive_set_piece_clearances,zone14_touches,penalty_area_deliveries,switches_completed,cross_accuracy,aerial_duels_contested,aerial_duel_win_rate,sliding_tackles,sliding_tackle_success_rate,weak_foot_pass_share,third_man_runs,wall_pass_events,secondary_shot_assists,defensive_midfield_actions,midfield_zone_coverage_x,midfield_presence_on_deep_opp,bypass_channel_defensive_actions,avg_defensive_x_on_deep_opp,defensive_shape_compactness
302799,R. Mandragora,2576070_P2,3197,Crotone,Italy,2026-04-23T07:52:49.016366,8,0.2435,23.9308,0.1582,0.6494,0,30.0,8.4882,141.372,0.0,20.0,0.7,11.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,62.7636,28.3152,325.1976,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,,4.0,0.5,4.0,1.0,,0.0,1.0,0.0,0.0,75.0,0.0,0.0,94.8,78.1329
20935,Rômulo,2576061_P1,3194,Hellas Verona,Italy,2026-04-23T07:52:49.742482,5,0.1415,19.8212,0.0906,0.64,0,34.0,48.3366,29.7911,0.0,24.0,0.7083,9.0,7.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,56.4,68.9674,57.678,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,6.0,2.0,,4.0,0.5,5.0,0.6,,9.0,0.0,0.0,0.0,64.56,1.0,0.0,79.2,10.29
22381,Daniel Bessa,2576061_P1,3194,Hellas Verona,Italy,2026-04-23T07:52:50.058002,5,0.1415,19.8212,0.0906,0.64,0,26.0,66.5746,21.6299,1.0,24.0,0.7917,4.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,59.9667,25.8222,307.9172,4.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,3.0,,6.0,0.5,1.0,,,2.0,0.0,0.0,0.0,62.2286,2.0,0.0,75.9,10.29
23427,M. Fossati,2576061_P1,3194,Hellas Verona,Italy,2026-04-23T07:52:50.349484,5,0.1415,19.8212,0.0906,0.64,0,33.0,46.8244,30.7532,1.0,24.0,0.9167,7.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,49.8732,43.9805,427.7916,9.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0,4.0,,4.0,0.5,8.0,0.375,,2.0,0.0,0.0,0.0,69.2571,3.0,0.0,75.0,10.29
20935,Rômulo,2576061_P2,3194,Hellas Verona,Italy,2026-04-23T07:52:50.786573,7,0.0977,19.6114,0.065,0.6651,0,41.0,38.8897,37.0278,0.0,24.0,0.6667,13.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,62.832,65.552,331.2434,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,3.0,2.0,,2.0,1.0,8.0,0.875,,5.0,1.0,1.0,0.0,67.3333,2.0,0.0,88.56,46.2771
22381,Daniel Bessa,2576061_P2,3194,Hellas Verona,Italy,2026-04-23T07:52:51.085672,7,0.0977,19.6114,0.065,0.6651,0,11.0,1.8446,260.2196,0.0,8.0,0.875,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43.3,25.6667,183.5588,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,3.0,1.0,0.0,,,0.0,1.0,0.0,0.0,39.6,0.0,0.0,,46.2771
23427,M. Fossati,2576061_P2,3194,Hellas Verona,Italy,2026-04-23T07:52:51.367954,7,0.0977,19.6114,0.065,0.6651,0,29.0,43.959,32.7578,0.0,24.0,0.875,10.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,50.3657,54.8114,286.0563,4.0,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,2.0,1.0,,4.0,0.5,2.0,0.5,,1.0,0.0,0.0,0.0,53.85,2.0,0.0,72.8,46.2771
86309,B. Zuculini,2576061_P2,3194,Hellas Verona,Italy,2026-04-23T07:52:51.731560,7,0.0977,19.6114,0.065,0.6651,0,22.0,11.1925,64.3287,2.0,12.0,1.0,8.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,61.1,44.9333,349.2545,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0,0.0,,1.0,1.0,4.0,0.25,,1.0,0.0,0.0,0.0,34.8,0.0,0.0,,46.2771
3543,Borja Valero,2576061_P1,3161,Internazionale,Italy,2026-04-23T07:52:52.179534,3,0.2775,25.9801,0.1613,0.5812,0,37.0,100.9383,24.9657,1.0,42.0,0.8333,13.0,21.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,76.2327,47.1418,420.524,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,6.0,5.0,3.0,,3.0,1.0,3.0,0.3333,,5.0,0.0,0.0,0.0,82.56,3.0,0.0,82.8,32.3522
14812,I. Perišić,2576061_P1,3161,Internazionale,Italy,2026-04-23T07:52:52.589914,3,0.2775,25.9801,0.1613,0.5812,0,31.0,15.9091,79.2,0.0,21.0,0.5238,4.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,78.24,26.3543,531.3861,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,5.0,3.0,,1.0,,8.0,1.0,,2.0,1.0,0.0,0.0,75.6,1.0,0.0,75.6,32.3522
20556,A. Candreva,2576061_P1,3161,Internazionale,Italy,2026-04-23T07:52:53.002547,3,0.2775,25.9801,0.1613,0.5812,0,41.0,127.2674,20.2723,0.0,43.0,0.6977,7.0,26.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,83.1051,66.8475,397.9756,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,2.0,6.0,1.0,,0.0,0.0,6.0,0.6667,,5.0,0.0,2.0,0.0,95.2941,2.0,0.0,98.8286,32.3522
116349,M. Vecino,2576061_P1,3161,Internazionale,Italy,2026-04-23T07:52:53.437655,3,0.2775,25.9801,0.1613,0.5812,0,35.0,145.0616,17.7856,0.0,43.0,0.907,15.0,20.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,72.2237,51.7559,305.3739,8.0,2.0,1.0,0.0,0.0,,0.0,0.0,4.0,5.0,3.0,,1.0,,7.0,0.5714,,5.0,4.0,0.0,0.0,85.92,3.0,0.0,88.8,32.3522
241676,R. Gagliardini,2576061_P1,3161,Internazionale,Italy,2026-04-23T07:52:53.838699,3,0.2775,25.9801,0.1613,0.5812,0,40.0,126.5184,20.8665,0.0,44.0,0.9091,12.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,62.72,35.1467,308.0649,13.0,0.0,1.0,0.0,0.0,,0.0,0.0,5.0,1.0,8.0,,5.0,0.2,3.0,0.6667,,3.0,1.0,0.0,0.0,70.1143,6.0,0.0,70.1143,32.3522
3543,Borja Valero,2576061_P2,3161,Internazionale,Italy,2026-04-23T07:52:54.287961,1,0.2262,25.8294,0.14,0.619,0,20.0,32.7109,23.8453,0.0,13.0,0.7692,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,0.0,65.3333,42.3704,456.4422,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,6.0,1.0,2.0,,2.0,0.5,8.0,1.0,,2.0,0.0,0.0,0.0,,0.0,0.0,,42.9748
14812,I. Perišić,2576061_P2,3161,Internazionale,Italy,2026-04-23T07:52:54.734428,1,0.2262,25.8294,0.14,0.619,0,32.0,32.5189,36.9016,0.0,20.0,0.9,6.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,63.9474,22.8211,518.7368,5.0,1.0,0.0,0.0,0.0,,0.0,0.0,5.0,2.0,3.0,,7.0,0.1429,6.0,0.8333,,2.0,0.0,0.0,0.0,51.6,0.0,0.0,,42.9748
20556,A. Candreva,2576061_P2,3161,Internazionale,Italy,2026-04-23T07:52:55.048382,1,0.2262,25.8294,0.14,0.619,0,19.0,40.5366,28.1227,0.0,19.0,0.8421,3.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,82.4444,65.037,263.5232,1.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,,0.0,0.0,2.0,1.0,,4.0,0.0,0.0,0.0,100.2,0.0,0.0,111.3,42.9748
69968,M. Brozović,2576061_P2,3161,Internazionale,Italy,2026-04-23T07:52:55.363710,1,0.2262,25.8294,0.14,0.619,0,19.0,19.4587,30.8346,2.0,10.0,0.8,2.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,70.85,45.8333,554.6006,2.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,0.0,2.0,,4.0,0.5,2.0,1.0,,0.0,0.0,0.0,0.0,90.4,0.0,0.0,109.2,42.9748
116349,M. Vecino,2576061_P2,3161,Internazionale,Italy,2026-04-23T07:52:55.688422,1,0.2262,25.8294,0.14,0.619,0,38.0,63.6377,25.4566,2.0,27.0,0.9259,9.0,9.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,60.325,44.9167,183.0942,19.0,5.0,0.0,0.0,0.0,,0.0,0.0,8.0,3.0,0.0,,2.0,0.5,8.0,0.75,,3.0,1.0,2.0,0.0,69.36,0.0,0.0,112.8,42.9748
241676,R. Gagliardini,2576061_P2,3161,Internazionale,Italy,2026-04-23T07:52:56.042262,1,0.2262,25.8294,0.14,0.619,0,33.0,53.866,30.0746,0.0,27.0,0.8889,10.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,48.4186,22.8837,280.3547,7.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,5.0,0.4,2.0,1.0,,2.0,0.0,1.0,0.0,,0.0,0.0,,42.9748
20812,A. Acquah,2576067_P1,3185,Torino,Italy,2026-04-23T07:52:56.742800,3,0.2304,25.1169,0.1375,0.5969,0,26.0,23.7943,52.9539,1.0,21.0,0.9048,6.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,58.1419,55.1226,277.4338,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,,1.0,,3.0,1.0,,3.0,0.0,0.0,0.0,63.6,0.0,0.0,,37.5239
21019,M. Valdifiori,2576067_P1,3185,Torino,Italy,2026-04-23T07:52:57.067333,3,0.2304,25.1169,0.1375,0.5969,0,33.0,20.4637,67.4365,1.0,23.0,0.913,9.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,63.0811,46.3568,326.9314,6.0,1.0,1.0,0.0,0.0,,0.0,0.0,1.0,2.0,1.0,,5.0,0.6,4.0,0.75,,1.0,0.0,0.0,0.0,54.0,0.0,0.0,,37.5239
21507,D. Baselli,2576067_P1,3185,Torino,Italy,2026-04-23T07:52:57.403500,3,0.2304,25.1169,0.1375,0.5969,0,41.0,55.896,32.2027,3.0,30.0,0.7667,12.0,15.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,63.075,27.4,202.3081,7.0,1.0,0.0,0.0,0.0,,0.0,0.0,3.0,3.0,4.0,,3.0,0.3333,5.0,0.8,,3.0,0.0,1.0,1.0,79.8,0.0,0.0,114.0,37.5239
20525,J. Obi,2576067_P2,3185,Torino,Italy,2026-04-23T07:52:57.869235,3,0.267,25.7565,0.179,0.6705,0,23.0,4.6127,117.0676,4.0,9.0,0.6667,4.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,66.45,39.5333,287.6614,9.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,,3.0,0.3333,3.0,0.6667,,1.0,0.0,0.0,0.0,36.0,0.0,0.0,,136.2835
20812,A. Acquah,2576067_P2,3185,Torino,Italy,2026-04-23T07:52:58.127029,3,0.267,25.7565,0.179,0.6705,0,1.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,54.4,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,,0.0,0.0,,136.2835
21019,M. Valdifiori,2576067_P2,3185,Torino,Italy,2026-04-23T07:52:58.415082,3,0.267,25.7565,0.179,0.6705,0,29.0,7.3602,146.7345,2.0,18.0,0.8889,7.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,58.4,36.097,317.9103,7.0,0.0,1.0,0.0,0.0,,0.0,0.0,3.0,1.0,1.0,,2.0,,3.0,,,0.0,1.0,0.0,0.0,120.0,0.0,0.0,120.0,136.2835
21507,D. Baselli,2576067_P2,3185,Torino,Italy,2026-04-23T07:52:58.733913,3,0.267,25.7565,0.179,0.6705,0,35.0,20.3342,56.0631,3.0,19.0,0.8421,5.0,10.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,63.4769,19.6513,148.5068,2.0,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,,2.0,0.5,8.0,0.625,,2.0,0.0,0.0,0.0,20.4,0.0,0.0,,136.2835
20472,S. Padoin,2576067_P1,3173,Cagliari,Italy,2026-04-23T07:52:59.107102,2,0.2117,23.447,0.1352,0.6387,0,30.0,36.1242,39.8625,0.0,24.0,0.75,11.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,62.0526,8.4211,90.525,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,1.0,,1.0,,7.0,0.7143,,7.0,0.0,0.0,0.0,54.3,0.0,0.0,86.4,75.7935
20850,L. Cigarini,2576067_P1,3173,Cagliari,Italy,2026-04-23T07:52:59.435884,2,0.2117,23.447,0.1352,0.6387,0,30.0,53.8059,31.2233,1.0,28.0,1.0,12.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,53.0049,33.2488,342.1776,6.0,0.0,1.0,0.0,0.0,,0.0,0.0,2.0,0.0,6.0,,3.0,0.3333,0.0,,,2.0,3.0,0.0,0.0,78.0,0.0,0.0,120.0,75.7935
116171,João Pedro,2576067_P1,3173,Cagliari,Italy,2026-04-23T07:52:59.792015,2,0.2117,23.447,0.1352,0.6387,0,23.0,8.9089,74.0831,1.0,11.0,0.7273,4.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,64.272,18.08,157.44,2.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,2.0,3.0,,3.0,0.3333,6.0,0.6667,,1.0,0.0,1.0,0.0,,0.0,0.0,,75.7935
220359,P. Faragò,2576067_P1,3173,Cagliari,Italy,2026-04-23T07:53:00.181740,2,0.2117,23.447,0.1352,0.6387,0,42.0,37.9727,34.7618,1.0,22.0,0.6818,11.0,7.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,44.448,67.072,109.1229,0.0,0.0,2.0,0.0,0.0,,0.0,0.0,1.0,2.0,4.0,,12.0,0.5,4.0,0.75,,6.0,0.0,0.0,0.0,53.1,0.0,0.0,,75.7935
286223,N. Barella,2576067_P1,3173,Cagliari,Italy,2026-04-23T07:53:00.514697,2,0.2117,23.447,0.1352,0.6387,0,28.0,38.075,31.5167,1.0,20.0,0.95,5.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,66.1667,50.6889,410.4833,0.0,0.0,2.0,0.0,0.0,,0.0,0.0,3.0,0.0,1.0,,7.0,0.4286,3.0,0.6667,,2.0,1.0,0.0,0.0,48.0,0.0,0.0,,75.7935
20472,S. Padoin,2576067_P2,3173,Cagliari,Italy,2026-04-23T07:53:01.013912,8,0.175,22.13,0.1159,0.6625,0,10.0,13.3223,31.526,0.0,7.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72.6462,13.8462,159.081,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,1.0,2.0,,4.0,0.25,0.0,,,3.0,0.0,0.0,0.0,,0.0,0.0,,43.7319
20850,L. Cigarini,2576067_P2,3173,Cagliari,Italy,2026-04-23T07:53:01.288150,8,0.175,22.13,0.1159,0.6625,0,43.0,44.9292,42.7339,0.0,32.0,0.9062,17.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,65.5019,48.483,438.9745,12.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,3.0,3.0,,5.0,0.6,3.0,0.6667,,1.0,1.0,0.0,0.0,74.7,3.0,0.0,97.35,43.7319
116171,João Pedro,2576067_P2,3173,Cagliari,Italy,2026-04-23T07:53:01.641594,8,0.175,22.13,0.1159,0.6625,0,23.0,12.0611,54.7212,1.0,11.0,0.9091,4.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,66.1714,29.9429,237.247,7.0,0.0,3.0,0.0,0.0,,0.0,0.0,4.0,0.0,2.0,,6.0,,3.0,1.0,,2.0,1.0,0.0,0.0,59.52,1.0,0.0,78.0,43.7319
220359,P. Faragò,2576067_P2,3173,Cagliari,Italy,2026-04-23T07:53:02.019145,8,0.175,22.13,0.1159,0.6625,0,46.0,35.9444,30.0464,3.0,18.0,0.5,8.0,8.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,60.2491,73.0264,75.5785,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,3.0,4.0,,13.0,0.3846,3.0,0.6667,,5.0,0.0,0.0,0.0,55.7333,0.0,0.0,93.6,43.7319
286223,N. Barella,2576067_P2,3173,Cagliari,Italy,2026-04-23T07:53:02.403765,8,0.175,22.13,0.1159,0.6625,0,18.0,22.1448,37.9321,0.0,14.0,0.7857,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,62.5636,60.3636,271.9529,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,,3.0,0.3333,4.0,0.75,,0.0,0.0,0.0,1.0,65.2,1.0,1.0,81.0,43.7319
20815,A. Barberis,2576060_P1,3197,Crotone,Italy,2026-04-23T07:53:03.141646,7,0.2795,25.7266,0.1843,0.6594,0,28.0,4.0545,177.5809,2.0,12.0,0.8333,5.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,51.931,47.8069,314.4985,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,1.0,1.0,,5.0,0.2,3.0,0.3333,,1.0,0.0,0.0,0.0,91.2,0.0,0.0,,27.4336
302799,R. Mandragora,2576060_P1,3197,Crotone,Italy,2026-04-23T07:53:03.383703,7,0.2795,25.7266,0.1843,0.6594,0,29.0,1.9726,456.2601,0.0,15.0,0.7333,5.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,51.4,28.5067,284.9317,3.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,6.0,0.1667,3.0,0.6667,,0.0,0.0,0.0,0.0,,0.0,0.0,,27.4336
20815,A. Barberis,2576060_P2,3197,Crotone,Italy,2026-04-23T07:53:03.764370,5,0.245,25.1546,0.1643,0.6707,0,28.0,13.2742,67.8008,0.0,15.0,0.5333,8.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,48.4,36.3152,418.2376,3.0,0.0,2.0,0.0,0.0,,0.0,0.0,2.0,0.0,0.0,,7.0,0.7143,4.0,0.25,,0.0,0.0,0.0,0.0,61.2,0.0,0.0,,43.8291
51151,M. Rohdén,2576060_P2,3197,Crotone,Italy,2026-04-23T07:53:04.048113,5,0.245,25.1546,0.1643,0.6707,0,16.0,0.0,,4.0,2.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,54.675,47.15,754.728,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,2.0,0.5,3.0,0.3333,,0.0,0.0,0.0,0.0,70.8,0.0,0.0,,43.8291
302799,R. Mandragora,2576060_P2,3197,Crotone,Italy,2026-04-23T07:53:04.280138,5,0.245,25.1546,0.1643,0.6707,0,16.0,0.0,,1.0,5.0,0.8,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,58.425,16.9,226.208,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,4.0,0.5,0.0,,,1.0,0.0,0.0,0.0,,0.0,0.0,,43.8291
22380,M. Benassi,2576060_P1,3176,Fiorentina,Italy,2026-04-23T07:53:04.650170,8,0.3158,25.9965,0.2184,0.6917,0,28.0,15.6786,76.5372,0.0,20.0,0.7,5.0,10.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,72.4875,53.225,200.8768,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,5.0,3.0,1.0,,2.0,1.0,5.0,0.8,,1.0,0.0,0.0,0.0,92.4,0.0,0.0,,31.4395
25541,J. Veretout,2576060_P1,3176,Fiorentina,Italy,2026-04-23T07:53:04.929474,8,0.3158,25.9965,0.2184,0.6917,0,34.0,20.7816,60.6307,1.0,21.0,0.7619,7.0,11.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,65.3538,23.3641,220.4692,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,4.0,,2.0,0.5,7.0,0.7143,,5.0,0.0,0.0,0.0,70.8,1.0,0.0,76.8,31.4395
69400,M. Badelj,2576060_P1,3176,Fiorentina,Italy,2026-04-23T07:53:05.273904,8,0.3158,25.9965,0.2184,0.6917,0,42.0,42.2556,51.1174,1.0,36.0,0.8333,18.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,60.2449,42.5633,202.0528,9.0,0.0,0.0,0.0,0.0,,0.0,0.0,5.0,3.0,3.0,,2.0,1.0,4.0,1.0,,2.0,0.0,0.0,0.0,71.4857,0.0,0.0,94.0,31.4395
149076,V. Eysseric,2576060_P1,3176,Fiorentina,Italy,2026-04-23T07:53:05.593866,8,0.3158,25.9965,0.2184,0.6917,0,36.0,3.0764,351.0541,1.0,18.0,0.8333,5.0,8.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,77.773,36.627,496.0404,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,4.0,1.0,2.0,,1.0,1.0,12.0,0.75,,4.0,0.0,0.0,0.0,94.08,0.0,0.0,104.4,31.4395
447804,F. Chiesa,2576060_P1,3176,Fiorentina,Italy,2026-04-23T07:53:05.915089,8,0.3158,25.9965,0.2184,0.6917,0,35.0,5.6962,115.8668,3.0,11.0,0.6364,3.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,0.0,77.8,56.9556,245.0951,1.0,2.0,1.0,0.0,0.0,,0.0,0.0,7.0,4.0,0.0,,2.0,1.0,12.0,0.75,,1.0,0.0,0.0,0.0,101.2,0.0,0.0,101.2,31.4395
22380,M. Benassi,2576060_P2,3176,Fiorentina,Italy,2026-04-23T07:53:06.353213,6,0.2632,24.2188,0.1766,0.6711,0,26.0,1.2036,847.4499,0.0,17.0,0.7059,6.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,75.2,69.2444,131.2164,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,2.0,0.0,,1.0,1.0,5.0,0.6,,1.0,0.0,0.0,0.0,82.6286,1.0,0.0,95.76,54.0436
25541,J. Veretout,2576060_P2,3176,Fiorentina,Italy,2026-04-23T07:53:06.645342,6,0.2632,24.2188,0.1766,0.6711,0,40.0,44.8396,40.143,1.0,30.0,0.8,15.0,19.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,76.5061,37.7633,551.1728,3.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,3.0,,0.0,0.0,5.0,0.8,,3.0,0.0,0.0,1.0,84.5,1.0,0.0,102.24,54.0436
69400,M. Badelj,2576060_P2,3176,Fiorentina,Italy,2026-04-23T07:53:06.973309,6,0.2632,24.2188,0.1766,0.6711,0,53.0,33.9037,67.2492,3.0,38.0,0.8158,22.0,26.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,60.94,44.4267,261.3471,11.0,0.0,1.0,0.0,0.0,,0.0,0.0,6.0,6.0,4.0,,3.0,0.6667,7.0,0.7143,,7.0,0.0,0.0,1.0,72.6667,0.0,0.0,90.8,54.0436
447804,F. Chiesa,2576060_P2,3176,Fiorentina,Italy,2026-04-23T07:53:07.283284,6,0.2632,24.2188,0.1766,0.6711,0,28.0,7.8935,91.2143,2.0,12.0,0.75,4.0,10.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,87.0375,35.475,547.6174,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,2.0,3.0,1.0,,2.0,1.0,8.0,0.625,,1.0,1.0,0.0,0.0,99.6,0.0,0.0,99.6,54.0436
